6.905063754091986250e-02,1.854450567647556447e-01,1.152706614461483647e-01,8.416484328336684695e-02,1.569250608823870574e-01,1.412261921780364471e-01,-1.381919090411253340e-02,4.623075142103021118e-02,-1.069456126886751124e-01,7.312076173552001235e-02,2.312749783207117549e-01,2.472992998820834898e-01,2.311880161847910120e-01,-3.787068398206906716e-02,2.426343681617338377e-01,2.149239553654795909e-01,-4.117799356783986842e-02,-5.679456794572355915e-02,1.641525938714174515e-01,5.789907533138227702e-02,7.089774847210911224e-02,-1.028243047300156643e-01,1.766359013857017324e-01,-2.092115249332052174e-02,1.294009486272045817e-01,-1.054269496773435066e-01,2.429216694493548379e-01,2.413235366827576889e-01,1.791867842960719612e-03,6.995058340271745334e-02
1.325162089023529562e-02,1.296460401140668017e-01,5.947164479546748761e-02,2.836582663268432530e-02,1.011260442317072905e-01,8.542717552735826225e-02,-6.961820755479058986e-02,-9.568265229649290313e-03,-1.627446293393642052e-01,1.732174508483780989e-02,1.754759616700229674e-01,1.915002832313947023e-01,1.753889995341022245e-01,-9.366970063274396296e-02,1.868353515110450502e-01,1.591249387147908034e-01,-9.697701021851476422e-02,-1.125935845963967064e-01,1.083535772207377401e-01,2.100058680703264288e-03,1.509873182142691152e-02,-1.586233213807039799e-01,1.208368847350196895e-01,-7.672016914399798493e-02,7.360193197652961650e-02,-1.612259663280321276e-01,1.871226527986660504e-01,1.855245200320689014e-01,-5.400714880772138071e-02,1.415156675203475649e-02
1.351349120906346069e-01,2.515293313144747467e-01,1.813549359958593066e-01,1.502491178330778443e-01,2.230093354320965282e-01,2.073104667277475277e-01,5.226508364561148479e-02,1.123150259707585696e-01,-4.086133813895378997e-02,1.392050362852345069e-01,2.973592528704427917e-01,3.133835744318156924e-01,2.972722907345218268e-01,2.821359056765768147e-02,3.087186427114658183e-01,2.810082299152098506e-01,2.490628098188697737e-02,9.289706604005441154e-03,2.302368684211267003e-01,1.239833498811108714e-01,1.369820230218239954e-01,-3.674003018029350920e-02,2.427201759354108146e-01,4.516312205640413135e-02,1.954852231769189375e-01,-3.934267512762178176e-02,3.090059439990869294e-01,3.074078112324893364e-01,6.787614239268557892e-02,1.360348579524327528e-01
-8.856503887033129185e-02,2.782938035350444178e-02,-4.234501496510292839e-02,-7.345083312788282248e-02,-6.906155288622454471e-04,-1.638948423321132108e-02,-1.714348673153665847e-01,-1.113849249902157945e-01,-2.645612890999053390e-01,-8.449491467572939341e-02,7.365930190946087808e-02,8.968362347083247421e-02,7.357233977354010745e-02,-1.954863603933194860e-01,8.501869175048271110e-02,5.730827895422681978e-02,-1.987936699790902317e-01,-2.144102443569722294e-01,6.536917460168178463e-03,-9.971660107986352051e-02,-8.671792793914032127e-02,-2.604399811412458909e-01,1.902022497445220173e-02,-1.785368289045738133e-01,-2.821472778403964071e-02,-2.630426260885723733e-01,8.530599303810362799e-02,8.370786027150659003e-02,-1.558238085682924490e-01,-8.766509300853234099e-02
-1.056594290153059779e-01,1.073499020853147141e-02,-5.943940511007636540e-02,-9.054522327285752237e-02,-1.778500567383596229e-02,-3.348387437818690915e-02,-1.885292574603360527e-01,-1.284793151351917850e-01,-2.816556792448958180e-01,-1.015893048207040517e-01,5.656491176448347202e-02,7.258923332585751065e-02,5.647794962856274303e-02,-2.125807505382893425e-01,6.792430160550760876e-02,4.021388880925282072e-02,-2.158880601240601438e-01,-2.315046345019420582e-01,-1.055747268480600708e-02,-1.168109912248383730e-01,-1.038123180841149795e-01,-2.775343712862360368e-01,1.925834829478102273e-03,-1.956312190495434478e-01,-4.530911792901659574e-02,-2.801370162335637959e-01,6.821160289312860892e-02,6.661347012653140442e-02,-1.729181987132623610e-01,-1.047594831535070270e-01
-9.756121810462940747e-02,1.883320111920715537e-02,-5.134119419939908724e-02,-8.244701236218106299e-02,-9.686794763161053756e-03,-2.538566346750990160e-02,-1.804310465496620774e-01,-1.203811042245139379e-01,-2.735574683342028579e-01,-9.349109391002748126e-02,6.466312267516259593e-02,8.068744423653446962e-02,6.457616053924185306e-02,-2.044825396276153395e-01,7.602251251618481753e-02,4.831209971992998786e-02,-2.077898492133861130e-01,-2.234064235912681107e-01,-2.459261774130623666e-03,-1.087127803141616361e-01,-9.571410717343846464e-02,-2.694361603755426882e-01,1.002404574015331763e-02,-1.875330081388693337e-01,-3.721090701833928982e-02,-2.720388053228710024e-01,7.630981380380581769e-02,7.471168103720852993e-02,-1.648199878025884968e-01,-9.666127224283045660e-02
4.850887412764719187e-02,1.649032933514867350e-01,9.472889803288041255e-02,6.362307987009978294e-02,1.363832974691195354e-01,1.206844287647691610e-01,-3.436095431738278583e-02,2.568898800776471883e-02,-1.274873761019446605e-01,5.257899832224897929e-02,2.107332149074425121e-01,2.267575364688142470e-01,2.106462527715217692e-01,-5.841244739533589525e-02,2.220926047484645949e-01,1.943821919522101815e-01,-6.171975698110682140e-02,-7.733633135898589084e-02,1.436108304581490414e-01,3.735731191811494933e-02,5.035598505883807918e-02,-1.233660681432854345e-01,1.560941379724327671e-01,-4.146291590658995885e-02,1.088591852139403210e-01,-1.259687130906126384e-01,2.223799060360855950e-01,2.207817732694884461e-01,-1.874989557030672452e-02,4.940881998944610110e-02
7.476534452723049978e-03,1.238709536765550123e-01,5.369655835795494186e-02,2.259074019517114465e-02,9.535095779418686912e-02,7.965208908983770209e-02,-7.539329399231131656e-02,-1.534335166716229576e-02,-1.685197157768777709e-01,1.154665864732455985e-02,1.697008752325094572e-01,1.857251967938811366e-01,1.696139130965887143e-01,-9.944478707026466191e-02,1.810602650735314845e-01,1.533498522772774042e-01,-1.027520966560356297e-01,-1.183686710339177106e-01,1.025784907832168746e-01,-3.675027756809536462e-03,9.323645383913652801e-03,-1.643984078182175457e-01,1.150617982975009890e-01,-8.249525558151857285e-02,6.782684553900902857e-02,-1.670010527655457488e-01,1.813475663611524846e-01,1.797494335945553356e-01,-5.978223524523167826e-02,8.376480314521657367e-03
-7.595958923735492141e-02,4.043482998648297716e-02,-2.973956533212390035e-02,-6.084538349490391934e-02,1.191483410411446099e-02,-3.784034600234075472e-03,-1.588294176823849546e-01,-9.877947535724125594e-02,-2.519558394669485502e-01,-7.188946504275285643e-02,8.626475154243463950e-02,1.022890731038073459e-01,8.617778940651392439e-02,-1.828809107603390771e-01,9.762414138345708314e-02,6.991372858720419636e-02,-1.861882203461097118e-01,-2.018047947239914319e-01,1.914236709314388191e-02,-8.711115144688853784e-02,-7.411247830616433940e-02,-2.478345315082906564e-01,3.162567460742957831e-02,-1.659313792715915725e-01,-1.560927815106339517e-02,-2.504371764556189150e-01,9.791144267107800003e-02,9.631330990448101759e-02,-1.432183589353127617e-01,-7.505964337555616483e-02
-1.538621096504603353e-03,1.148557981273332917e-01,4.468140280872255621e-02,1.357558464594422164e-02,8.633580224496562039e-02,7.063693354061670315e-02,-8.440844954153250979e-02,-2.435850721638945643e-02,-1.775348713260958555e-01,2.531503098097276881e-03,1.606857196832913171e-01,1.767100412446630520e-01,1.605987575473705742e-01,-1.084599426194855776e-01,1.720451095243133999e-01,1.443346967280591531e-01,-1.117672522052562678e-01,-1.273838265831363503e-01,9.356333523399568142e-02,-1.269018330603670537e-02,3.084898346864117921e-04,-1.734135633674356303e-01,1.060466427482797958e-01,-9.151041113073976607e-02,5.881168998978260343e-02,-1.760162083147637779e-01,1.723324108119344000e-01,1.707342780453372511e-01,-6.879739079445884586e-02,-6.386752347056244084e-04
1.124640903821857163e-01,2.288585096060276880e-01,1.586841142874224342e-01,1.275782961246324232e-01,2.003385137236598779e-01,1.846396450193109329e-01,2.959426193715608555e-02,8.964420426230063077e-02,-6.353215984740953615e-02,1.165342145767877813e-01,2.746884311619554042e-01,2.907127527233274722e-01,2.746014690260348279e-01,5.542768859203733335e-03,2.860478210029777091e-01,2.583374082067321775e-01,2.235459273433018819e-03,-1.338111510444857204e-02,2.075660467126899944e-01,1.013125281726534599e-01,1.143112013133767979e-01,-5.941085188874887374e-02,2.200493542269741087e-01,2.249230034794935662e-02,1.728144014684818430e-01,-6.201349683607866592e-02,2.863351222905987092e-01,2.847369895240012272e-01,4.520532068423059602e-02,1.133640362439847227e-01
-1.035152371951542430e-02,1.060428955043224708e-01,3.586850018571488552e-02,4.762682022932896754e-03,7.752289962195510475e-02,6.182403091760260705e-02,-9.322135216454310869e-02,-3.317140983940115861e-02,-1.863477739491146978e-01,-6.281399524913642944e-03,1.518728170602724747e-01,1.678971386216442097e-01,1.517858549243517319e-01,-1.172728452424965373e-01,1.632322069012945576e-01,1.355217941050403663e-01,-1.205801548282666724e-01,-1.361967292061550261e-01,8.475043261098505476e-02,-2.150308592904751070e-02,-8.504412788324495348e-03,-1.822264659904544726e-01,9.723374012526919685e-02,-1.003233137537503927e-01,4.999878736677405844e-02,-1.848291109377826202e-01,1.635195081889155577e-01,1.619213754223184087e-01,-7.761029341746927823e-02,-9.451577857716459558e-03
6.453807949213709143e-03,1.228482271730456932e-01,5.267383185444318022e-02,2.156801369166159998e-02,9.432823129067893775e-02,7.862936258632990949e-02,-7.641602049581922018e-02,-1.636607817067167736e-02,-1.695424422803873676e-01,1.052393214381548703e-02,1.686781487289998049e-01,1.847024702903715399e-01,1.685911865930790621e-01,-1.004675135737723157e-01,1.800375385700218878e-01,1.523271257737676410e-01,-1.037748231595430892e-01,-1.193913975374246150e-01,1.015557642797088878e-01,-4.697754260318753698e-03,8.300918880404579980e-03,-1.654211343217271424e-01,1.140390717939926968e-01,-8.351798208502650422e-02,6.680411903550104169e-02,-1.680237792690552900e-01,1.803248398576428879e-01,1.787267070910457389e-01,-6.080496174874327336e-02,7.353753811012689497e-03
8.663275895845408414e-02,2.030271781822883814e-01,1.328527828636853203e-01,1.017469647009019845e-01,1.745071822999211819e-01,1.588083135955717373e-01,3.762930513422413793e-03,6.381287283856773573e-02,-8.936349127114197322e-02,9.070288315305570503e-02,2.488570997382446581e-01,2.648814212996149497e-01,2.487701376023239153e-01,-2.028856256452980442e-02,2.602164895792635213e-01,2.325060767830124941e-01,-2.359587215030103588e-02,-3.921244652818466070e-02,1.817347152889507433e-01,7.548119674892174447e-02,8.847986988964488819e-02,-8.524218331248210878e-02,1.942180228032349687e-01,-3.339031075784723666e-03,1.469830700447437022e-01,-8.784482825980997889e-02,2.605037908668850766e-01,2.589056581002837087e-01,1.937398926049626116e-02,8.753270482025289623e-02
-8.156786271483440487e-02,3.482655650900213368e-02,-3.534783880960088581e-02,-6.645365697238478364e-02,6.306560626635347895e-03,-9.392308077714083686e-03,-1.644376911598667002e-01,-1.043877488347195737e-01,-2.575641129444227184e-01,-7.749773852023203458e-02,8.065647806495698791e-02,9.668079962632922242e-02,8.056951592903630055e-02,-1.884891842378199345e-01,9.201586790597945931e-02,6.430545510972493495e-02,-1.917964938235907357e-01,-2.074130682014726779e-01,1.353409361566537336e-02,-9.271942492436663352e-02,-7.972075178364340653e-02,-2.534428049857647136e-01,2.601740112994732970e-02,-1.715396527490739287e-01,-2.121755162854302781e-02,-2.560454499330938050e-01,9.230316919360048722e-02,9.070503642700317171e-02,-1.488266324127936746e-01,-8.066791685303531523e-02
3.995953427530469365e-03,1.203903726513630562e-01,5.021597733276256248e-02,1.911015916997847383e-02,9.187037676899499627e-02,7.617150806464599577e-02,-7.887387501750318941e-02,-1.882393269235465780e-02,-1.720002968020596656e-01,8.066077622132145769e-03,1.662202942073275069e-01,1.822446157686992418e-01,1.661333320714067641e-01,-1.029253680954562294e-01,1.775796840483495898e-01,1.498692712520953430e-01,-1.062326776812270029e-01,-1.218492520591087508e-01,9.909790975802486301e-02,-7.155608782001731533e-03,5.843064358721391377e-03,-1.678789888433994404e-01,1.115812172723090606e-01,-8.597583660671041794e-02,6.434626451381784962e-02,-1.704816337907275881e-01,1.778669853359705899e-01,1.762688525693734409e-01,-6.326281627042881772e-02,4.895899289329482679e-03
-2.398539856317055685e-02,9.240902066066239429e-02,2.223462534206007563e-02,-8.871192820723145661e-03,6.388902477829419557e-02,4.819015607394795675e-02,-1.068552270082036848e-01,-4.680528468305554524e-02,-1.999816487927592867e-01,-1.991527436856860983e-02,1.382389422166278858e-01,1.542632637779996208e-01,1.381519800807071430e-01,-1.309067200861509239e-01,1.495983320576499687e-01,1.218879192613928353e-01,-1.342140296719200043e-01,-1.498306040498007807e-01,7.111655776732411782e-02,-3.513696077270279938e-02,-2.213828763197953076e-02,-1.958603408340991725e-01,8.359986528160859298e-02,-1.139571885974112186e-01,3.636491252311958855e-02,-1.984629857814272647e-01,1.498856333452709688e-01,1.482875005786738198e-01,-9.124416826112982659e-02,-2.308545270137155048e-02
3.196862519506847577e-02,1.483630444189063813e-01,7.818864910030280668e-02,4.708283093751719495e-02,1.198430485365402504e-01,1.041441798321912499e-01,-5.090120324996180723e-02,9.148739075185647121e-03,-1.440276250345250142e-01,3.603874938967027708e-02,1.941929659748621584e-01,2.102172875362338933e-01,1.941060038389414155e-01,-7.495269632791097536e-02,2.055523558158842412e-01,1.778419430196299944e-01,-7.826000591368177661e-02,-9.387658029156374651e-02,1.270705815255675775e-01,2.081706298553868961e-02,3.381573612625925207e-02,-1.399063170758647889e-01,1.395538890398528575e-01,-5.800316483916904964e-02,9.231893628136257635e-02,-1.425089620231929366e-01,2.058396571035052414e-01,2.042415243369080924e-01,-3.529014450288754656e-02,3.286857105686731562e-02
6.140187139577916314e-02,1.777962906196170201e-01,1.076218953010071727e-01,7.651607713822509982e-02,1.492762947372494320e-01,1.335774260329007646e-01,-2.146795704925222315e-02,3.858198527589477150e-02,-1.145943788338190800e-01,6.547199559037876482e-02,2.236262121755731302e-01,2.396505337369448652e-01,2.235392500396523874e-01,-4.551945012720342437e-02,2.349856020165952131e-01,2.072751892203409663e-01,-4.882675971297422562e-02,-6.444333409086057396e-02,1.565038277262794375e-01,5.025030918624737858e-02,6.324898232696783695e-02,-1.104730708751586327e-01,1.689871352405634408e-01,-2.856991863845941004e-02,1.217521824820665260e-01,-1.130757158224868913e-01,2.352729033042162132e-01,2.336747705376190642e-01,-5.856898302178452538e-03,6.230181725757495681e-02
4.537442646990998835e-02,1.617688456937543817e-01,9.159445037513483379e-02,6.048863221235890181e-02,1.332488498113866826e-01,1.175499811070225553e-01,-3.749540197512021139e-02,2.255454035002212726e-02,-1.306218237596760146e-01,4.944455066451205333e-02,2.075987672497104919e-01,2.236230888110822268e-01,2.075118051137897490e-01,-6.154689505307234937e-02,2.189581570907325747e-01,1.912477442944783279e-01,-6.485420463885022135e-02,-8.047077901673174716e-02,1.404763828004167436e-01,3.422286426037760704e-02,4.722153740110111159e-02,-1.265005158010166220e-01,1.529596903147008580e-01,-4.459736356432737053e-02,1.057247375561946034e-01,-1.291031607483443810e-01,2.192454583783535749e-01,2.176473256117564259e-01,-2.188434322804933690e-02,4.627437233170903635e-02
